ID Items_count Cost Time State_count
max price 50 
49,15,0.003050433
ID Items_count Cost Time State_count
max price 100 
49,15,0.004681089
ID Items_count Cost Time State_count
max price 250 
49,15,0.010453175
ID Items_count Cost Time State_count
max price 500 
49,15,0.020016175
ID Items_count Cost Time State_count
max price 1000 
49,15,0.028511605
ID Items_count Cost Time State_count
max price 2000 
49,15,0.091210836
ID Items_count Cost Time State_count
max price 50 
49,15,0.00322258,
ID Items_count Cost Time State_count
max price 100 
49,15,0.00466585,
ID Items_count Cost Time State_count
max price 250 
49,15,0.011000524,
ID Items_count Cost Time State_count
max price 500 
49,15,0.020838168,
ID Items_count Cost Time State_count
max price 50 
49,15,0.003100218,
ID Items_count Cost Time State_count
max price 50 
0,15,0.003541316,	
1,15,0.002998545,	
2,15,0.002824025,	
3,15,0.002615784,	
4,15,0.00368661,	
5,15,0.003333542,	
6,15,0.002702397,	
7,15,0.003085675,	
8,15,0.002976696,	
9,15,0.003419314,	
10,15,0.002785662,	
11,15,0.002984695,	
12,15,0.003066847,	
13,15,0.002955807,	
14,15,0.002758313,	
15,15,0.002975951,	
16,15,0.003151068,	
17,15,0.003535894,	
18,15,0.003026992,	
19,15,0.002855309,	
20,15,0.002323319,	
21,15,0.002798311,	
22,15,0.003046919,	
23,15,0.003319729,	
24,15,0.003101964,	
25,15,0.003354895,	
26,15,0.002696912,	
27,15,0.002974014,	
28,15,0.00307718,	
29,15,0.003132068,	
30,15,0.003250477,	
31,15,0.001981403,	
32,15,0.002842228,	
33,15,0.003657354,	
34,15,0.003422673,	
35,15,0.002965361,	
36,15,0.003242482,	
37,15,0.003288618,	
38,15,0.00317508,	
39,15,0.002605794,	
40,15,0.002471667,	
41,15,0.002988177,	
42,15,0.003960179,	
43,15,0.003022599,	
44,15,0.003349427,	
45,15,0.002845574,	
46,15,0.003346442,	
47,15,0.002993338,	
48,15,0.003223099,	
49,15,0.003028436,	
ID Items_count Cost Time State_count
max price 100 
0,15,0.004851778,	
1,15,0.005454296,	
2,15,0.006793203,	
3,15,0.005966758,	
4,15,0.006497365,	
5,15,0.006116835,	
6,15,0.005838956,	
7,15,0.004880742,	
8,15,0.00541137,	
9,15,0.00561408,	
10,15,0.005700898,	
11,15,0.006389322,	
12,15,0.005125553,	
13,15,0.005378845,	
14,15,0.005204327,	
15,15,0.006205023,	
16,15,0.004873687,	
17,15,0.005629574,	
18,15,0.006716934,	
19,15,0.00588435,	
20,15,0.004815733,	
21,15,0.005150952,	
22,15,0.005198493,	
23,15,0.006556832,	
24,15,0.005209323,	
25,15,0.005342669,	
26,15,0.006175785,	
27,15,0.005527348,	
28,15,0.005097174,	
29,15,0.005694432,	
30,15,0.004742784,	
31,15,0.005795399,	
32,15,0.004991873,	
33,15,0.006918508,	
34,15,0.005048337,	
35,15,0.004965856,	
36,15,0.004419029,	
37,15,0.005631367,	
38,15,0.005392309,	
39,15,0.006091858,	
40,15,0.005967622,	
41,15,0.006508366,	
42,15,0.005001228,	
43,15,0.005684041,	
44,15,0.006401469,	
45,15,0.00541461,	
46,15,0.005792952,	
47,15,0.005759179,	
48,15,0.006196078,	
49,15,0.004976049,	
ID Items_count Cost Time State_count
max price 250 
0,15,0.013322357,	
1,15,0.010414972,	
2,15,0.016380079,	
3,15,0.013368875,	
4,15,0.013484484,	
5,15,0.01359807,	
6,15,0.009872386,	
7,15,0.012215889,	
8,15,0.012327539,	
9,15,0.008581909,	
10,15,0.010100185,	
11,15,0.010322242,	
12,15,0.011047287,	
13,15,0.011045446,	
14,15,0.008927436,	
15,15,0.010089639,	
16,15,0.012408632,	
17,15,0.011894683,	
18,15,0.011920199,	
19,15,0.011115231,	
20,15,0.010804762,	
21,15,0.011221167,	
22,15,0.013725007,	
23,15,0.012421346,	
24,15,0.014159734,	
25,15,0.014046273,	
26,15,0.011018872,	
27,15,0.012275316,	
28,15,0.012557372,	
29,15,0.011045475,	
30,15,0.014930235,	
31,15,0.013730137,	
32,15,0.013893,	
33,15,0.010810991,	
34,15,0.01222281,	
35,15,0.010042125,	
36,15,0.015389585,	
37,15,0.010687972,	
38,15,0.011719795,	
39,15,0.013150426,	
40,15,0.013187997,	
41,15,0.008651155,	
42,15,0.01258924,	
43,15,0.012990694,	
44,15,0.011632091,	
45,15,0.010873305,	
46,15,0.013477351,	
47,15,0.012088187,	
48,15,0.01093052,	
49,15,0.010501814,	
ID Items_count Cost Time State_count
max price 500 
0,15,0.024054269,	
1,15,0.01829627,	
2,15,0.024066369,	
3,15,0.016676207,	
4,15,0.023748927,	
5,15,0.0219123,	
6,15,0.022851071,	
7,15,0.020625422,	
8,15,0.02414107,	
9,15,0.027140395,	
10,15,0.022283484,	
11,15,0.020603927,	
12,15,0.023080934,	
13,15,0.021227247,	
14,15,0.025423861,	
15,15,0.022655518,	
16,15,0.024004728,	
17,15,0.018332661,	
18,15,0.024747073,	
19,15,0.023676996,	
20,15,0.025617642,	
21,15,0.022902031,	
22,15,0.025758157,	
23,15,0.020253141,	
24,15,0.021710521,	
25,15,0.021757294,	
26,15,0.021297216,	
27,15,0.026255347,	
28,15,0.019350653,	
29,15,0.020641496,	
30,15,0.017749591,	
31,15,0.022304342,	
32,15,0.021961028,	
33,15,0.023600329,	
34,15,0.02443419,	
35,15,0.025602808,	
36,15,0.022865112,	
37,15,0.024594392,	
38,15,0.022616283,	
39,15,0.019837484,	
40,15,0.024303657,	
41,15,0.020178084,	
42,15,0.021203247,	
43,15,0.025009476,	
44,15,0.024207844,	
45,15,0.026388231,	
46,15,0.019116036,	
47,15,0.020715611,	
48,15,0.022338143,	
49,15,0.020059051,	
ID Items_count Cost Time State_count
max price 1000 
0,15,0.039769241,	
1,15,0.047781307,	
2,15,0.039600223,	
3,15,0.028754784,	
4,15,0.035848525,	
5,15,0.035050949,	
6,15,0.035653791,	
7,15,0.037685017,	
8,15,0.038059875,	
9,15,0.045254859,	
10,15,0.034360661,	
11,15,0.037449297,	
12,15,0.037487282,	
13,15,0.028468192,	
14,15,0.039095809,	
15,15,0.035764543,	
16,15,0.03350574,	
17,15,0.034850013,	
18,15,0.038763628,	
19,15,0.037327505,	
20,15,0.039342026,	
21,15,0.036949421,	
22,15,0.049424029,	
23,15,0.045967429,	
24,15,0.04359649,	
25,15,0.041377641,	
26,15,0.041026749,	
27,15,0.040555603,	
28,15,0.036769496,	
29,15,0.035567474,	
30,15,0.043935007,	
31,15,0.037841145,	
32,15,0.043928445,	
33,15,0.032553419,	
34,15,0.044215844,	
35,15,0.047498884,	
36,15,0.03712059,	
37,15,0.038327564,	
38,15,0.039659896,	
39,15,0.03561087,	
40,15,0.027715689,	
41,15,0.038376932,	
42,15,0.036734596,	
43,15,0.034524141,	
44,15,0.050039633,	
45,15,0.043025856,	
46,15,0.036910329,	
47,15,0.0391317,	
48,15,0.047363836,	
49,15,0.028645459,	
ID Items_count Cost Time State_count
max price 2000 
0,15,0.068537353,	
1,15,0.067907763,	
2,15,0.062827805,	
3,15,0.065480198,	
4,15,0.0699437,	
5,15,0.068979448,	
6,15,0.065986844,	
7,15,0.061547371,	
8,15,0.061045795,	
9,15,0.075328342,	
10,15,0.07157926,	
11,15,0.06053868,	
12,15,0.058922593,	
13,15,0.084275681,	
14,15,0.075908572,	
15,15,0.079192195,	
16,15,0.072777135,	
17,15,0.051424999,	
18,15,0.075083749,	
19,15,0.074878764,	
20,15,0.05891279,	
21,15,0.067704648,	
22,15,0.083431163,	
23,15,0.103747963,	
24,15,0.064472134,	
25,15,0.074317942,	
26,15,0.071000411,	
27,15,0.070023048,	
28,15,0.055766751,	
29,15,0.064936192,	
30,15,0.068074302,	
31,15,0.082429551,	
32,15,0.069860815,	
33,15,0.066987485,	
34,15,0.071641769,	
35,15,0.049962685,	
36,15,0.074474293,	
37,15,0.071004572,	
38,15,0.063046761,	
39,15,0.059820301,	
40,15,0.079667655,	
41,15,0.079362459,	
42,15,0.081278905,	
43,15,0.060671836,	
44,15,0.077690222,	
45,15,0.070633588,	
46,15,0.069611549,	
47,15,0.074755716,	
48,15,0.078337319,	
49,15,0.081085333,	
